ID,Loan_Amount,Grade,Interest_Rate,Default_Prob
140288585,7000,A,0.08460000000000001,0.211793604522944
140192153,8000,A,0.08460000000000001,0.211795288001777
140650029,33000,A,0.08460000000000001,0.211800070825309
140246513,5000,A,0.08460000000000001,0.211810211115178
139391401,12000,A,0.08460000000000001,0.211810703126107
140755157,5000,A,0.08460000000000001,0.211811029645783
140561669,6000,A,0.08460000000000001,0.211815073982215
139658708,6400,A,0.08460000000000001,0.21182114877427
140871447,5000,A,0.08460000000000001,0.211821954799498
139506673,12000,A,0.08460000000000001,0.211823500901305
139149570,10000,A,0.08460000000000001,0.21182743268135
140604591,9000,A,0.08460000000000001,0.211827862484683
138865383,16800,A,0.08460000000000001,0.211828159380779
140766590,35000,A,0.08460000000000001,0.211831205725722
139857652,15000,A,0.08460000000000001,0.211832901642471
140778487,15000,A,0.08460000000000001,0.211835533853318
140790187,10000,A,0.08460000000000001,0.211836077669211
139999164,14400,A,0.08460000000000001,0.211837198974124
140839118,9500,A,0.08460000000000001,0.211852521215782
140646912,9000,A,0.08460000000000001,0.211855316198283
140664186,10000,A,0.08460000000000001,0.211857646339022
140653237,18000,A,0.08460000000000001,0.211860747701485
138961171,27000,A,0.08460000000000001,0.211863073410811
140292392,5000,A,0.08460000000000001,0.211865043030339
139970609,5000,A,0.08460000000000001,0.211870479908934
139979798,10000,A,0.08460000000000001,0.211877819269464
140607459,5750,A,0.08460000000000001,0.21188253356395
140840089,8000,A,0.08460000000000001,0.211887267696206
140241373,20000,A,0.08460000000000001,0.211891153138174
140689522,6500,A,0.08460000000000001,0.211895170598764
140641152,7000,A,0.08460000000000001,0.211897343981723
140830427,20000,A,0.08460000000000001,0.211899195600055
139060612,25000,A,0.08460000000000001,0.211900447027264
140792207,13225,A,0.08460000000000001,0.211905865467641
140865319,26000,A,0.08460000000000001,0.211906305655151
139602249,10000,A,0.08460000000000001,0.211916825915515
140364656,15000,A,0.08460000000000001,0.211919761721514
140734928,8000,A,0.08460000000000001,0.211921968376717
140121978,16000,A,0.08460000000000001,0.21192938792307
140665863,8000,A,0.08460000000000001,0.211932461077267
140882733,16000,A,0.08460000000000001,0.21193715547866
140058820,11200,A,0.08460000000000001,0.211937540345843
140617507,7200,A,0.08460000000000001,0.21194114733509
140106474,6000,A,0.08460000000000001,0.21195092347499
140742972,20000,A,0.08460000000000001,0.211955981526738
140925435,5600,A,0.08460000000000001,0.211958130731179
139632940,33000,A,0.08460000000000001,0.211967772304507
140374487,8000,A,0.08460000000000001,0.211975463474218
140579757,6200,A,0.08460000000000001,0.211979079882928
140570185,11000,A,0.08460000000000001,0.211983629566016
140900531,5000,A,0.08460000000000001,0.211984009430683
139643062,6000,A,0.08460000000000001,0.211997664450363
140425924,20500,A,0.08460000000000001,0.212003966722308
140314786,10000,A,0.08460000000000001,0.212016903293436
140607767,10000,A,0.08460000000000001,0.212019281318471
140572560,6500,A,0.08460000000000001,0.212023842701608
140343499,9000,A,0.08460000000000001,0.212030438574027
140321367,17000,A,0.08460000000000001,0.212032299278503
139652498,8000,A,0.08460000000000001,0.212035942318506
139618383,6000,A,0.08460000000000001,0.212040088292604
140763201,32000,A,0.08460000000000001,0.212040959638869
139800696,7000,A,0.08460000000000001,0.212042972068099
140953078,8000,A,0.08460000000000001,0.212043099390731
140193472,20000,A,0.08460000000000001,0.212052712722206
139874458,24000,A,0.08460000000000001,0.212055394494124
140872623,9300,A,0.08460000000000001,0.212060902000987
139915708,8000,A,0.08460000000000001,0.212062135773009
140609778,10000,A,0.08460000000000001,0.212083378094817
141067537,10000,A,0.08460000000000001,0.212086850773008
140413063,20000,A,0.08460000000000001,0.212088521948108
139978096,15000,A,0.08460000000000001,0.212096063352051
140424324,7500,A,0.08460000000000001,0.21210450650233
140731748,12800,A,0.08460000000000001,0.212108395005358
139629689,5000,A,0.08460000000000001,0.212111297206339
139871797,10000,A,0.08460000000000001,0.212114651276639
140631137,8000,A,0.08460000000000001,0.212114758086854
140643534,5600,A,0.08460000000000001,0.212128719615911
139338472,8000,A,0.08460000000000001,0.212129285235557
140873918,8000,A,0.08460000000000001,0.212136076965561
140326669,5900,A,0.08460000000000001,0.212140889191744
139223388,10000,A,0.08460000000000001,0.212149167604734
139274251,8400,A,0.08460000000000001,0.212157833768904
140313879,9000,A,0.08460000000000001,0.212159956932714
139946857,7000,A,0.08460000000000001,0.21216128333233
139628209,30000,A,0.08460000000000001,0.212165631074128
140497801,10000,A,0.08460000000000001,0.212169212267575
140705325,16000,A,0.08460000000000001,0.212176935017369
140352330,10000,A,0.08460000000000001,0.212184081841619
139838245,4500,A,0.08460000000000001,0.212193168037768
141077493,7000,A,0.08460000000000001,0.212206020005676
139833434,6000,A,0.08460000000000001,0.212209576914973
139603801,11800,A,0.08460000000000001,0.212212086669655
139270799,20000,A,0.08460000000000001,0.212217456440701
139730025,10000,A,0.08460000000000001,0.212226119906013
139975932,12000,A,0.08460000000000001,0.21223496048641
140414005,5000,A,0.08460000000000001,0.212238196730052
140113747,8000,A,0.08460000000000001,0.212245210345107
140035044,10000,A,0.08460000000000001,0.212250764188617
140579013,30000,A,0.08460000000000001,0.212251401940675
140767272,22025,A,0.08460000000000001,0.212254766993893
140293725,11500,A,0.08460000000000001,0.212272919341343
140004492,5600,A,0.08460000000000001,0.212274826561918
140403781,15000,A,0.08460000000000001,0.21228223950284
139411466,7500,A,0.08460000000000001,0.212288348387076
139434047,5000,A,0.08460000000000001,0.212290842210601
140617469,40000,A,0.08460000000000001,0.212294104495748
139638149,24500,A,0.08460000000000001,0.212294841183733
140224513,20000,A,0.08460000000000001,0.212297749762039
139632709,12000,A,0.08460000000000001,0.212308993175699
140653275,27000,A,0.08460000000000001,0.212311234755365
139676145,15000,A,0.08460000000000001,0.21231140309419
139688521,10000,A,0.08460000000000001,0.212311812865757
139947618,17000,A,0.08460000000000001,0.212312793017815
140020480,18000,A,0.08460000000000001,0.2123180220076
139343670,10000,A,0.08460000000000001,0.212322536809982
139704325,20000,A,0.08460000000000001,0.212325198402716
140317812,8000,A,0.08460000000000001,0.21232768071524
140855137,8000,A,0.08460000000000001,0.212330762318624
139933883,8000,A,0.08460000000000001,0.212338082715789
139716107,10000,A,0.08460000000000001,0.21234079071575
140612499,7500,A,0.08460000000000001,0.212341456924018
139969785,15000,A,0.08460000000000001,0.212342630123001
140111327,20000,A,0.08460000000000001,0.212345522659663
139473404,17000,A,0.08460000000000001,0.212355058945828
140382289,28000,A,0.08460000000000001,0.21236841527632
140706538,5000,A,0.08460000000000001,0.212369286308562
139844172,8800,A,0.08460000000000001,0.212374715855917
140375036,6000,A,0.08460000000000001,0.212392758214209
139473351,15000,A,0.08460000000000001,0.21240491914865
140377094,25000,A,0.08460000000000001,0.212406332791444
139618530,12000,A,0.08460000000000001,0.212414292180152
140997145,14000,A,0.08460000000000001,0.212426854717882
138440204,6000,A,0.08460000000000001,0.212428000382596
139591622,20000,A,0.08460000000000001,0.212428176010791
139529375,9500,A,0.08460000000000001,0.212436729184932
139638852,19200,A,0.08460000000000001,0.212439038847466
141024089,40000,A,0.08460000000000001,0.212458612274849
140961481,12000,A,0.08460000000000001,0.212480026291611
140883617,21000,A,0.08460000000000001,0.212480304183499
140851179,11000,A,0.08460000000000001,0.212516274173238
140844289,5000,A,0.08460000000000001,0.212523109473981
140579901,15000,A,0.08460000000000001,0.212537963927447
140011658,5000,A,0.08460000000000001,0.212562889675668
140281367,5000,A,0.08460000000000001,0.212565612585484
140579022,5000,A,0.08460000000000001,0.212574015644665
139875098,6000,A,0.08460000000000001,0.212576247820303
139924223,7200,A,0.08460000000000001,0.212582332634919
141066327,30000,A,0.08460000000000001,0.212587853352075
139925196,11000,A,0.08460000000000001,0.212588609594075
139961629,6000,A,0.08460000000000001,0.212591251661025
140893040,15000,A,0.08460000000000001,0.212593753061875
139327666,25000,A,0.08460000000000001,0.212604187077552
140643361,16000,A,0.08460000000000001,0.21260528160329
140096121,15000,A,0.08460000000000001,0.21260774749071
140605324,12000,A,0.08460000000000001,0.212608893728393
140682082,5500,A,0.08460000000000001,0.212609965999243
140887845,5000,A,0.08460000000000001,0.212613125264561
140037491,7500,A,0.08460000000000001,0.212614904186518
140565291,10000,A,0.08460000000000001,0.212616564379355
140012105,5000,A,0.08460000000000001,0.212619957117246
140317983,6000,A,0.08460000000000001,0.212626253892918
140080465,8000,A,0.08460000000000001,0.212632556651042
140710886,9600,A,0.08460000000000001,0.212641686277739
140523514,5000,A,0.08460000000000001,0.212644804711742
140524305,19000,A,0.08460000000000001,0.212647949128317
140406248,30000,A,0.08460000000000001,0.212653295032413
139716371,10000,A,0.08460000000000001,0.21267035082643
140010485,6000,A,0.08460000000000001,0.212674673372976
139978347,8200,A,0.08460000000000001,0.212678310266384
140768569,7000,A,0.08460000000000001,0.212683313623292
140192243,8400,A,0.08460000000000001,0.21269827364767
139289167,10000,A,0.08460000000000001,0.212706097976658
140797357,10000,A,0.08460000000000001,0.212713499635987
140558693,12000,A,0.08460000000000001,0.212721890880152
139495215,10200,A,0.08460000000000001,0.212722214038018
140195550,10800,A,0.08460000000000001,0.212722771096492
140461501,16000,A,0.08460000000000001,0.212729264975735
139850819,29000,A,0.08460000000000001,0.212731073858266
140319073,20000,A,0.08460000000000001,0.212732180383311
140310272,19500,A,0.08460000000000001,0.212739738154472
140377622,23000,A,0.08460000000000001,0.212742245502959
139637089,40000,A,0.08460000000000001,0.212743526323183
140202120,8000,A,0.08460000000000001,0.212747411316386
139882904,10000,A,0.08460000000000001,0.212747879800844
139946485,10000,A,0.08460000000000001,0.212752313779405
139755367,20000,A,0.08460000000000001,0.212759232946468
140126400,13500,A,0.08460000000000001,0.212768770801049
138697075,10000,A,0.08460000000000001,0.212789647649578
139915691,7000,A,0.08460000000000001,0.212797787773137
140901608,16000,A,0.08460000000000001,0.212799427411461
140217190,8000,A,0.08460000000000001,0.21281840359756
140673094,5000,A,0.08460000000000001,0.21282490830381
140063663,14000,A,0.08460000000000001,0.212833177282226
139536736,5000,A,0.08460000000000001,0.212838078342057
140320281,5600,A,0.08460000000000001,0.212840833982669
140667951,10000,A,0.08460000000000001,0.212840891772747
139298218,22000,A,0.08460000000000001,0.212844665767281
139812360,10000,A,0.08460000000000001,0.212858571766974
140820855,12000,A,0.08460000000000001,0.212878430445768
140886537,12000,A,0.08460000000000001,0.212889083747455
140793658,5000,A,0.08460000000000001,0.21289128551816
139847482,10000,A,0.08460000000000001,0.212895347375385
140153790,9000,A,0.08460000000000001,0.212896509615567
139823188,40000,A,0.08460000000000001,0.21289760640303
139843213,8000,A,0.08460000000000001,0.212897670625699
140349233,15000,A,0.08460000000000001,0.212903434051812
140772548,5500,A,0.08460000000000001,0.212905498033652
139875446,6000,A,0.08460000000000001,0.212920789416029
139808600,5000,A,0.08460000000000001,0.212927515363158
139658982,40000,A,0.08460000000000001,0.212929413829792
140117778,25000,A,0.08460000000000001,0.212929516226683
139978746,9600,A,0.08460000000000001,0.212937865628662
138940948,6000,A,0.08460000000000001,0.212939770260799
139962896,10000,A,0.08460000000000001,0.21293989536105
140654487,10000,A,0.08460000000000001,0.212975256463707
139637419,40000,A,0.08460000000000001,0.212997957811917
140351573,8000,A,0.08460000000000001,0.213017466856701
140579339,6000,A,0.08460000000000001,0.213029397203212
140294802,40000,A,0.08460000000000001,0.213032779926138
140117216,36000,A,0.08460000000000001,0.213043589934221
139534707,23000,A,0.08460000000000001,0.213045587656914
140743872,9000,A,0.08460000000000001,0.213047427376899
140741087,35000,A,0.08460000000000001,0.213055385419607
139939516,4500,A,0.08460000000000001,0.213062288528186
140281864,5000,A,0.08460000000000001,0.213071731541207
140868584,7500,A,0.08460000000000001,0.213073675677174
140221158,8400,A,0.08460000000000001,0.213099553053493
140775006,12000,A,0.08460000000000001,0.213113882949191
140577985,20000,A,0.08460000000000001,0.213116176563565
140741678,6000,A,0.08460000000000001,0.213120107880355
140571272,9000,A,0.08460000000000001,0.213126424389342
140924385,9000,A,0.08460000000000001,0.213134553037966
140099004,8200,A,0.08460000000000001,0.213194309243857
140123750,25000,A,0.08460000000000001,0.213199473849779
140707125,18000,A,0.08460000000000001,0.213204514394435
138696711,5000,A,0.08460000000000001,0.213228850441541
140231493,4500,A,0.08460000000000001,0.213233289373695
140878422,12000,A,0.08460000000000001,0.213245702661486
138875657,15000,A,0.08460000000000001,0.213272879065546
140265127,21000,A,0.08460000000000001,0.213284898559776
140816982,7500,A,0.08460000000000001,0.21328927739749
140854165,15000,A,0.08460000000000001,0.21329678979308
139648552,9500,A,0.08460000000000001,0.213312796449506
138806994,11200,A,0.08460000000000001,0.213313211446804
140764185,9000,A,0.08460000000000001,0.213314888155226
139498035,6500,A,0.08460000000000001,0.213337042047577
140167612,16000,A,0.08460000000000001,0.21335530182825
139642988,15000,A,0.08460000000000001,0.213376137273237
141052881,32000,A,0.08460000000000001,0.213380538107258
140319868,35000,A,0.08460000000000001,0.21338091034222
140595576,12000,A,0.08460000000000001,0.213382559091758
140649526,30000,A,0.08460000000000001,0.213414193903573
140645087,9000,A,0.08460000000000001,0.213415956212004
138284512,12000,A,0.08460000000000001,0.213426849661548
140648138,18000,A,0.08460000000000001,0.213448500041742
139921035,15500,A,0.08460000000000001,0.213490010186926
139619992,10000,A,0.08460000000000001,0.213496608727006
139969277,7000,A,0.08460000000000001,0.213509037131057
140011340,16000,A,0.08460000000000001,0.213525560608747
139363608,5000,A,0.08460000000000001,0.213527490281377
139623917,8500,A,0.08460000000000001,0.213534332139574
139528534,32000,A,0.08460000000000001,0.213543583071551
139929667,15000,A,0.08460000000000001,0.213581648949317
139792120,15000,A,0.08460000000000001,0.213582071186543
140138914,16000,A,0.08460000000000001,0.213588005897012
140959541,30000,A,0.08460000000000001,0.213591004030445
139687930,10000,A,0.08460000000000001,0.213591326898351
140874012,15000,A,0.08460000000000001,0.2135930165904
140226005,8000,A,0.08460000000000001,0.213598780621455
140945447,15000,A,0.08460000000000001,0.21359992196151
139976918,25000,A,0.08460000000000001,0.213602372854661
139235558,10000,A,0.08460000000000001,0.213613905383263
139641950,7500,A,0.08460000000000001,0.213623505625564
139088885,40000,A,0.08460000000000001,0.213623978800123
138882738,12800,A,0.08460000000000001,0.213630107191468
