id,loan_amnt,int_rate,estimated_default_prob,expected_profit
139847312,24000,15.02,0.436522289939436,2031.2244492263212
140893613,24000,15.02,0.436569101912997,2031.0557014240285
139389038,20000,15.02,0.436570407207403,1692.5424967489612
140665452,30000,15.02,0.436587023203491,2538.7388734450697
139211698,30000,15.02,0.436593796278569,2538.7083539687683
140749266,23000,15.02,0.436612539493338,1946.2783210663144
140386111,30000,15.02,0.436613942278614,2538.6175760925657
140377604,25000,15.02,0.436619839765673,2115.492501679898
140322532,21900,15.02,0.436639110503652,1853.1080426914973
140198631,34800,15.02,0.436639922140161,2944.660592570264
140012267,24000,15.02,0.436660657879177,2030.725660477143
140736467,35000,15.02,0.436665305031564,2961.450491449068
140341608,36000,15.02,0.436724556582802,3045.7429776454733
140277531,32000,15.02,0.436730385043913,2707.299077324936
140971731,20000,15.02,0.436757275614229,1691.9811440548558
139687933,20000,15.02,0.436818443636789,1691.7973953150859
139803792,20000,15.02,0.436836575368018,1691.742927594474
140126211,20000,15.02,0.436842763197959,1691.724339353331
140852868,17500,15.02,0.43684975565263,1480.240417267062
139670878,26500,15.02,0.436860698749931,2241.4633607656497
140700224,25000,15.02,0.436874554854412,2114.536046521683
140253441,20000,15.02,0.436893229074735,1691.5727398594963
140776075,18000,15.02,0.436897748433343,1522.403247335614
139588931,22500,15.02,0.436929017761755,1902.8983844741488
138953990,25000,15.02,0.436932760281478,2114.3174851430504
140067083,35000,15.02,0.436933155932697,2960.042399261812
139381448,24000,15.02,0.436939558598372,2029.7202791645889
140489094,26000,15.02,0.43698760281438,2198.6760134892834
139932483,25000,15.02,0.437017052985231,2114.000966040457
139855999,20000,15.02,0.437023659396064,1691.1809271742236
139679901,25000,15.02,0.437033837640458,2113.9379396600802
140981640,23500,15.02,0.437137797313666,1986.734716821953
141072164,20000,15.02,0.437140216483701,1690.830789682962
140497282,30000,15.02,0.437183507871543,2536.0511135308275
140707979,20000,15.02,0.437200796856849,1690.6488062420256
140967444,20000,15.02,0.437212356848927,1690.6140800258233
139880483,24000,15.02,0.437231375966579,2028.6683359156762
140198284,30000,15.02,0.437233673342071,2535.825067920628
139514640,20000,15.02,0.437236613910368,1690.5412118132544
141084646,20000,15.02,0.437242875831711,1690.52240100154
140611896,25000,15.02,0.437270875884006,2113.0478610555574
139677571,20500,15.02,0.437280019012974,1732.6710934571518
140965654,20000,15.02,0.437292251997871,1690.3740749983954
139835155,20000,15.02,0.437312634220578,1690.3128468013838
139889890,35000,15.02,0.437372782370207,2957.7312830798223
140233942,20000,15.02,0.437382031885227,1690.1043762167778
138914923,25000,15.02,0.437384798289996,2112.620082421065
139930305,21000,15.02,0.43742280435759,1774.4809904952892
140170490,20000,15.02,0.437432261519129,1689.9534863965364
140234410,20000,15.02,0.437455908876093,1689.8824497362166
